url,ok,info,year,typ_prace,source_file
https://fastercapital.com/content/Social-Proof-in-Action--Real-LifeCase-Studies-that-Persuade.html#How-Airbnb-Leveraged-User-Reviews-to-Build-Trust-/,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/moravska,diplomovka.txt"
https://www.today.com/shop/best-cerave-productst286148/,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/moravska,diplomovka.txt"
https://www.youtube.com/watch?v=8ULR68LTmbw/,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/moravska,diplomovka.txt"
https://www.sensodyne.com/en-us/about-sensodyne/,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/moravska,diplomovka.txt"
http://tinyurl.com/ysek7yxa/,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/moravska,diplomovka.txt"
https://adage.com/creativity/work/best-2020-no-30-evalongoria-dyes-her-graying-roots-home-loreal/2254376/,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/moravska,diplomovka.txt"
https://www.invelity.com/blog/kto-je-influencer-na-co-sluzi-influencer-marketing/,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/moravska,diplomovka.txt"
https://www.convertflow.com/blog/fomo-marketing-ideas/,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/moravska,diplomovka.txt"
https://blog.fiverr.com/post/the-psychology-behind-discounts-and-how-itcan-benefit-your-business/,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/moravska,diplomovka.txt"
https://www.nngroup.com/articles/commitment-consistency-ux/,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/moravska,diplomovka.txt"
https://growsurf.com/blog/commitment-consistency-principle/,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/moravska,diplomovka.txt"
https://userpilot.com/blog/reciprocity-marketing/,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/moravska,diplomovka.txt"
https://www.referralcandy.com/blog/reciprocity-marketing-examples/,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/moravska,diplomovka.txt"
https://www.founderjar.com/types-of-consumerbuying-behavior/,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/moravska,diplomovka.txt"
https://quickbooks.intuit.com/ca/resources/marketing/four-factors-consumerbehaviormarketing/,0,Timeout,2024,diplomovka,"/Users/basic/PriDav/prace/moravska,diplomovka.txt"
https://www.linkedin.com/pulse/humantemperaments-why-every-marketer-needs-know-them-morgan-laskey/,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/moravska,diplomovka.txt"
https://sellingrevolution.com/blog/the-4humors-of-buyers-and-how-to-sell-to-each/,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/moravska,diplomovka.txt"
https://opac.crzp.sk/?fn=docview2ChildW1QKIM&record=72A4E145D65F5DA0BE473,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/moravska,diplomovka.txt"
https://fastercapital.com/content/Social-Proof-inAction--Real-Life-Case-Studies-that-Persuade.html#How-Airbnb-Leveraged-UserReviews-to-Build-Trust-/,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/moravska,diplomovka.txt"
https://www.today.com/shop/best-cerave-products-t286148/,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/moravska,diplomovka.txt"
https://adage.com/creativity/work/best2020-no-30-eva-longoria-dyes-her-graying-roots-home-loreal/2254376/,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/moravska,diplomovka.txt"
https://www.invelity.com/blog/kto-je-influencer-na-co-sluziinfluencer-marketing/,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/moravska,diplomovka.txt"
https://blog.fiverr.com/post/the-psychology-behinddiscounts-and-how-it-can-benefit-your-business/,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/moravska,diplomovka.txt"
https://growsurf.com/blog/commitmentconsistency-principle/,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/moravska,diplomovka.txt"
https://userpilot.com/blog/reciprocity-,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/moravska,diplomovka.txt"
https://sk.wikipedia.org/wiki/Roland_Barthes,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/zigo,bakalarka.txt"
https://zyga.fr/cardigans-hiver/809-gilet-maille-jersey-gardenia-kid-mohair-bleu-nuit.html,0,SSL error,2022,bakalarka,"/Users/basic/PriDav/prace/zigo,bakalarka.txt"
https://slovnik.juls.savba.sk/?d=sss,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/zigo,bakalarka.txt"
https://slovniky.lingea.sk/francuzsko-slovensky,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/zigo,bakalarka.txt"
https://dictionnaire.lerobert.com/definition,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/zigo,bakalarka.txt"
https://www.larousse.fr/dictionnaires/francais,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/zigo,bakalarka.txt"
https://sk.glosbe.com/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/zigo,bakalarka.txt"
https://www.linguee.com/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/zigo,bakalarka.txt"
https://zyga.fr/cardigans-hiver/809-gilet-maille-jersey-gardenia-kid-mohairbleu-nuit.html,0,SSL error,2022,bakalarka,"/Users/basic/PriDav/prace/zigo,bakalarka.txt"
https://www.rff.org/publications/explainers/agricultural-greenhouse-gasemissions-101/,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://www.croptracker.com/blog/tillage-and-growing-the-value-of-no-till-farming.html,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://www.quora.com/What-are-the-examples-of-agroforestry,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://www.ecoviarenewables.com/azuragel,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://www.hnsecco.com/Super-Absorbent-PolymerSAP.html,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.1016/j.jssas.2022.03.001,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.3390/horticulturae9040451,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.5433/1679-0359.2017v38n4p1703,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.1080/25740881.2019.1647239,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.3390/molecules27010042,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
http://crzp.uniag.sk/Prace/2011/D/D5CB64203EB648498B91C83F52C8150E.pdf,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.1016/j.polymertesting.2020.107021,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.1016/j.jafr.2021.100139,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.1016/j.progpolymsci.2021.101475,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.1111/ajae.12338,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://eos.com/blog/no-till-farming/,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.3390/su10114279,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.1016/j.apsoil.2021.104232,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.1177/20412479231226166,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://earthhow.com/strip-cropping/,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://www.flickr.com/photos/naturalengland/6764890449,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.3390/agronomy12081881,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.1016/j.catena.2018.09.027,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.1186/s42269-020-00290-3,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.55730/1300011X.3034,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://cropwatch.unl.edu/tillage,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://www.agroportal24h.cz/clanky/kvalitni-orba-diky-promyslene-konstrukci-pluh-lemkendiamant-16-jako-uspesny-pokracovatel-znacky,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.2306/scienceasia1513-,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://www.agroporadenstvo.sk/nove-poznatky-poda?article=614,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.3390/polysaccharides1010005,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.3390/polym15010161,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.1155/2012/548620,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://m2polymer.com/2019/02/history-of-superabsorbent-polymer-chemistry,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.1038/s41428-019-0292-2,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.1016/j.still.2022.105547,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.1016/j.scitotenv.2020.143758,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.3390/horticulturae8070605,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.1002/agg2.20074,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.1002/clen.201300143,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.1007/978-3-319-77830-3_46,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
http://publikacie.uke.sav.sk/sites/default/files/ZP_2020_02_83_89_pospisil.pdf,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.1016/j.carpta.2020.100014,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.1016/j.still.2022.105449,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.1016/j.still.2020.104736,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.1038/s41598-01838207-w,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.1016/j.still.2011.10.015,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://www.britannica.com/topic/windbreak,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://regenerationinternational.org/2018/06/24/no-till-farming/,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://www.britannica.com/technology/agricultural-technology/Secondary-tillage,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://scienceforecastoa.com/Articles/PSSR-V1-E1-1002.pdf,0,SSL error,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://www.hnsecco.com/SuperAbsorbent-Polymer-SAP.html,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://water.unl.edu/drought/typesofdrought,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://www.no-tillfarmer.com/articles/7720-undercutting-kills-resistant-weeds-withoutdisturbing-soil-residue,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://www.cmu.edu/gelfand/lgc-educational-media/polymers/polymer-and-absorption/,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://www.lenntech.com/water-food-agriculture,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.1088/1755-1315/651/4/042066,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.3389/fchem.2021.688127,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.1016/j.agee.2022.108141,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.3390/polym16040501,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.3389/fpls.2022.998494,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.2136/sssaj2016.07.0231,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://rno.sk/,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://rno.sk/orba-a-hlbkovekyprenie-pod/,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://doi.org/10.1016/j.agwat.2023.108290,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/obuch,diplomovka.txt"
https://agilemanifesto.org,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/mizikova,bakalarka.txt"
https://www.axelos.com/certifications/prince2/what-is-project-management,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/mizikova,bakalarka.txt"
https://www.prince2.com/eur/blog/prince2-agile-is-here-but-what-is-it,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/mizikova,bakalarka.txt"
https://potifob.sk/files/prince2-agile-guidance-preview.pdf,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/mizikova,bakalarka.txt"
https://prince2agile.wiki/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/mizikova,bakalarka.txt"
https://www.hskoblenz.de/fileadmin/media/fb_wirtschaftswissenschaften/Forschung_Projekte/Forschungsprojekte/Status_Q,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/mizikova,bakalarka.txt"
https://www.ipmaslovakia.sk/wp-content/uploads/2020/11/Prieskum-oprojektovom-manazmente-na-Slovensku-1.pdf,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/mizikova,bakalarka.txt"
https://pmworldlibrary.net/wpcontent/uploads/2017/04/pmwj57-Apr2017-youker-different-types-of-projects-SecondEdition.pdf,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/mizikova,bakalarka.txt"
https://slovak.statistics.sk/PACVPEM/vocabPagesDetails.html?id=13060&lang=sk,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/mizikova,bakalarka.txt"
https://www.slov-lex.sk/zoznam-tezaurov/-/tezaurus/koncept/-SK-tezaury-1-4-koncepty-84,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/mizikova,bakalarka.txt"
https://www.mirri.gov.sk/wpcontent/uploads/2020/10/I_04_PID_PROJEKTOVY-INICIALNYDOKUMENT_Projekt_AA_Ovm_BB_OsobaXY_DDMMYY_v0.5.docx,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/mizikova,bakalarka.txt"
https://www.zsr.sk/showdoc.do?docid=759&forceBrowserDetector=blind,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/mizikova,bakalarka.txt"
https://www.trnavskemyto.sk/#about,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/mizikova,bakalarka.txt"
https://epokladna.sk/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/mizikova,bakalarka.txt"
https://www.tajpan.online/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/mizikova,bakalarka.txt"
https://www.eoswissengineering.ch/industries-examples/,0,Connection error,2022,bakalarka,"/Users/basic/PriDav/prace/mizikova,bakalarka.txt"
https://www.softec.sk/referencie/vybraneprojekty/agilne-techniky-pre-vyvoj-novych-produktov-v-core-systeme/,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/mizikova,bakalarka.txt"
https://www.softec.sk/referencie/vybrane-projekty/agilne-techniky-pre-vyvoj-novychproduktov-v-core-systeme/,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/mizikova,bakalarka.txt"
https://ntnuopen.ntnu.no/ntnu-xmlui/handle/11250/2616320,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/mizikova,bakalarka.txt"
https://www.axelos.com/certifications/prince2/what-is-projectmanagement,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/mizikova,bakalarka.txt"
https://prince2agile.wiki,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/mizikova,bakalarka.txt"
https://www.slov-lex.sk/zoznam-tezaurov/-/tezaurus/koncept/-SK-tezaury-1-4-,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/mizikova,bakalarka.txt"
https://www.mirri.gov.sk/wp-content/uploads/2020/10/I_04_PID_PROJEKTOVYINICIALNY-DOKUMENT_Projekt_AA_Ovm_BB_OsobaXY_DDMMYY_v0.5.docx,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/mizikova,bakalarka.txt"
https://www.eoswiss-engineering.ch/industries-examples/,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/mizikova,bakalarka.txt"
https://www.ipmaslovakia.sk/wpcontent/uploads/2020/11/Prieskum-o-projektovom-manazmente-na-Slovensku-1.pdf,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/mizikova,bakalarka.txt"
https://www.softec.sk/referencie/vybrane-,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/mizikova,bakalarka.txt"
https://www.hs-,0,Connection error,2022,bakalarka,"/Users/basic/PriDav/prace/mizikova,bakalarka.txt"
https://pmworldlibrary.net/wp-content/uploads/2017/04/pmwj57-Apr2017-youkerdifferent-types-of-projects-SecondEdition.pdf,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/mizikova,bakalarka.txt"
https://www.odpisemeti.sk/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/mrazik,bakalarka.txt"
https://www.kybersikanovanie.sk/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/mrazik,bakalarka.txt"
https://nehejtuj.sk,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/mrazik,bakalarka.txt"
https://www.britannica.com/science/adolescence,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/mrazik,bakalarka.txt"
https://doi.org/10.1027/0044-3409.217.4.205,0,HTTP 403,2022,bakalarka,"/Users/basic/PriDav/prace/mrazik,bakalarka.txt"
https://www.zodpovedne.sk/index.php/sk/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/mrazik,bakalarka.txt"
https://www.researchgate.net/publication/345269061_Patchin_J_W_Hinduja_S_Cyberbullyin,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/mrazik,bakalarka.txt"
https://www.e-bezpeci.cz/index.php/ke-stazeni/odborne-studie/105-,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/mrazik,bakalarka.txt"
https://www.msmt.cz/uploads/Priloha_7_Kybersikana.doc,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/mrazik,bakalarka.txt"
https://www.minedu.sk/data/att/16073.pdf,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/mrazik,bakalarka.txt"
https://www.slov-lex.sk/pravne-,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/mrazik,bakalarka.txt"
https://pubmed.ncbi.nlm.nih.gov/24749801/,1,HTTP 200,2021,bakalarka,"/Users/basic/PriDav/prace/hubcikova,bakalarka.txt"
https://pubmed.ncbi.nlm.nih.gov/23782083/,1,HTTP 200,2021,bakalarka,"/Users/basic/PriDav/prace/hubcikova,bakalarka.txt"
https://pubmed.ncbi.nlm.nih.gov/30825693/,1,HTTP 200,2021,bakalarka,"/Users/basic/PriDav/prace/hubcikova,bakalarka.txt"
https://pubmed.ncbi.nlm.nih.gov/22704462/,1,HTTP 200,2021,bakalarka,"/Users/basic/PriDav/prace/hubcikova,bakalarka.txt"
https://pubmed.ncbi.nlm.nih.gov/24491988/,1,HTTP 200,2021,bakalarka,"/Users/basic/PriDav/prace/hubcikova,bakalarka.txt"
https://pubmed.ncbi.nlm.nih.gov/30811416/,1,HTTP 200,2021,bakalarka,"/Users/basic/PriDav/prace/hubcikova,bakalarka.txt"
https://pubmed.ncbi.nlm.nih.gov/27613196/,1,HTTP 200,2021,bakalarka,"/Users/basic/PriDav/prace/hubcikova,bakalarka.txt"
https://pubmed.ncbi.nlm.nih.gov/29778421/,1,HTTP 200,2021,bakalarka,"/Users/basic/PriDav/prace/hubcikova,bakalarka.txt"
https://www.internimedicina.cz/pdfs/int/2019/03/13.pdf,1,HTTP 200,2021,bakalarka,"/Users/basic/PriDav/prace/hubcikova,bakalarka.txt"
https://www.solen.sk/storage/file/article/d80967c411f86bc5458529034866f488.pdf,1,HTTP 200,2021,bakalarka,"/Users/basic/PriDav/prace/hubcikova,bakalarka.txt"
https://www.researchgate.net/publication/335671519_Evaluation_of_Factor_V_Leiden_,1,HTTP 200,2021,bakalarka,"/Users/basic/PriDav/prace/hubcikova,bakalarka.txt"
https://pubmed.ncbi.nlm.nih.gov/18796457/,1,HTTP 200,2021,bakalarka,"/Users/basic/PriDav/prace/hubcikova,bakalarka.txt"
https://www.solen.sk/storage/file/article/e03d174390c4235a3e695c7fb14e0dcb.pdf,1,HTTP 200,2021,bakalarka,"/Users/basic/PriDav/prace/hubcikova,bakalarka.txt"
https://pubmed.ncbi.nlm.nih.gov/22365492/,1,HTTP 200,2021,bakalarka,"/Users/basic/PriDav/prace/hubcikova,bakalarka.txt"
https://pubmed.ncbi.nlm.nih.gov/22578003/,1,HTTP 200,2021,bakalarka,"/Users/basic/PriDav/prace/hubcikova,bakalarka.txt"
https://pdfs.semanticscholar.org/a3ed/0a0372430000b5e078155781b516836c6061.pdf?_,1,HTTP 202,2021,bakalarka,"/Users/basic/PriDav/prace/hubcikova,bakalarka.txt"
https://www.solen.cz/pdfs/kar/2018/02/13.pdf,1,HTTP 200,2021,bakalarka,"/Users/basic/PriDav/prace/hubcikova,bakalarka.txt"
